child 10064 created, exec 1012, timing 792
child 10065 created, exec 894, timing 244
child 10066 created, exec 995, timing 989
child 10067 created, exec 1185, timing 850
child 10068 created, exec 569, timing 290
child 10069 created, exec 775, timing 495
child 10070 created, exec 1471, timing 975
child 10071 created, exec 828, timing 234
child 10072 created, exec 765, timing 533
child 10073 created, exec 1402, timing 979
total cpu burst time is 9896
RUN _Q(10068) count: 4852, tq: 8.
RUN _Q(10068) count: 4853, tq: 7.
RUN _Q(10068) count: 4854, tq: 6.
RUN _Q(10068) count: 4855, tq: 5.
RUN _Q(10068) count: 4856, tq: 4.
RUN _Q(10068) count: 4857, tq: 3.
RUN _Q(10068) count: 4858, tq: 2.
RUN _Q(10068) count: 4859, tq: 1.
RUN _Q(10068) count: 4860, tq: 0. go to end
RUN _Q(10069) count: 4861, tq: 30.
RUN _Q(10069) count: 4862, tq: 29.
RUN _Q(10069) count: 4863, tq: 28.
RUN _Q(10069) count: 4864, tq: 27.
RUN _Q(10069) count: 4865, tq: 26.
RUN _Q(10069) count: 4866, tq: 25.
RUN _Q(10069) count: 4867, tq: 24.
RUN _Q(10069) count: 4868, tq: 23.
RUN _Q(10069) count: 4869, tq: 22.
RUN _Q(10069) count: 4870, tq: 21.
RUN _Q(10069) count: 4871, tq: 20.
RUN _Q(10069) count: 4872, tq: 19.
RUN _Q(10069) count: 4873, tq: 18.
RUN _Q(10069) count: 4874, tq: 17.
RUN _Q(10069) count: 4875, tq: 16.
RUN _Q(10069) count: 4876, tq: 15.
RUN _Q(10069) count: 4877, tq: 14.
RUN _Q(10069) count: 4878, tq: 13.
RUN _Q(10069) count: 4879, tq: 12.
RUN _Q(10069) count: 4880, tq: 11.
RUN _Q(10069) count: 4881, tq: 10.
RUN _Q(10069) count: 4882, tq: 9.
RUN _Q(10069) count: 4883, tq: 8.
RUN _Q(10069) count: 4884, tq: 7.
RUN _Q(10069) count: 4885, tq: 6.
RUN _Q(10069) count: 4886, tq: 5.
RUN _Q(10069) count: 4887, tq: 4.
RUN _Q(10069) count: 4888, tq: 3.
RUN _Q(10069) count: 4889, tq: 2.
RUN _Q(10069) count: 4890, go to i.o
WAIT_Q(10069) remaining_io_time: 37
RUN _Q(10070) count: 4891, tq: 30.
WAIT_Q(10069) remaining_io_time: 36
RUN _Q(10070) count: 4892, tq: 29.
WAIT_Q(10069) remaining_io_time: 35
RUN _Q(10070) count: 4893, tq: 28.
WAIT_Q(10069) remaining_io_time: 34
RUN _Q(10070) count: 4894, tq: 27.
WAIT_Q(10069) remaining_io_time: 33
RUN _Q(10070) count: 4895, tq: 26.
WAIT_Q(10069) remaining_io_time: 32
RUN _Q(10070) count: 4896, tq: 25.
WAIT_Q(10069) remaining_io_time: 31
RUN _Q(10070) count: 4897, tq: 24.
WAIT_Q(10069) remaining_io_time: 30
RUN _Q(10070) count: 4898, tq: 23.
WAIT_Q(10069) remaining_io_time: 29
RUN _Q(10070) count: 4899, tq: 22.
WAIT_Q(10069) remaining_io_time: 28
RUN _Q(10070) count: 4900, tq: 21.
WAIT_Q(10069) remaining_io_time: 27
RUN _Q(10070) count: 4901, tq: 20.
WAIT_Q(10069) remaining_io_time: 26
RUN _Q(10070) count: 4902, tq: 19.
WAIT_Q(10069) remaining_io_time: 25
RUN _Q(10070) count: 4903, tq: 18.
WAIT_Q(10069) remaining_io_time: 24
RUN _Q(10070) count: 4904, tq: 17.
WAIT_Q(10069) remaining_io_time: 23
RUN _Q(10070) count: 4905, tq: 16.
WAIT_Q(10069) remaining_io_time: 22
RUN _Q(10070) count: 4906, tq: 15.
WAIT_Q(10069) remaining_io_time: 21
RUN _Q(10070) count: 4907, tq: 14.
WAIT_Q(10069) remaining_io_time: 20
RUN _Q(10070) count: 4908, tq: 13.
WAIT_Q(10069) remaining_io_time: 19
RUN _Q(10070) count: 4909, tq: 12.
WAIT_Q(10069) remaining_io_time: 18
RUN _Q(10070) count: 4910, tq: 11.
WAIT_Q(10069) remaining_io_time: 17
RUN _Q(10070) count: 4911, tq: 10.
WAIT_Q(10069) remaining_io_time: 16
RUN _Q(10070) count: 4912, tq: 9.
WAIT_Q(10069) remaining_io_time: 15
RUN _Q(10070) count: 4913, tq: 8.
WAIT_Q(10069) remaining_io_time: 14
RUN _Q(10070) count: 4914, tq: 7.
WAIT_Q(10069) remaining_io_time: 13
RUN _Q(10070) count: 4915, tq: 6.
WAIT_Q(10069) remaining_io_time: 12
RUN _Q(10070) count: 4916, tq: 5.
WAIT_Q(10069) remaining_io_time: 11
RUN _Q(10070) count: 4917, tq: 4.
WAIT_Q(10069) remaining_io_time: 10
RUN _Q(10070) count: 4918, tq: 3.
WAIT_Q(10069) remaining_io_time: 9
RUN _Q(10070) count: 4919, tq: 2.
WAIT_Q(10069) remaining_io_time: 8
RUN _Q(10070) count: 4920, tq: 1.
WAIT_Q(10069) remaining_io_time: 7
RUN _Q(10070) count: 4921, tq: 0. go to end
WAIT_Q(10069) remaining_io_time: 6
RUN _Q(10072) count: 4922, tq: 30.
WAIT_Q(10069) remaining_io_time: 5
RUN _Q(10072) count: 4923, tq: 29.
WAIT_Q(10069) remaining_io_time: 4
RUN _Q(10072) count: 4924, tq: 28.
WAIT_Q(10069) remaining_io_time: 3
RUN _Q(10072) count: 4925, tq: 27.
WAIT_Q(10069) remaining_io_time: 2
RUN _Q(10072) count: 4926, tq: 26.
WAIT_Q(10069) remaining_io_time: 1
RUN _Q(10072) count: 4927, tq: 25.
WAIT_Q(10069) remaining_io_time: 0
RUN _Q(10069) count: 4928, tq: 30.
RUN _Q(10069) count: 4929, tq: 29.
RUN _Q(10069) count: 4930, tq: 28.
RUN _Q(10069) count: 4931, tq: 27.
RUN _Q(10069) count: 4932, tq: 26.
RUN _Q(10069) count: 4933, tq: 25.
RUN _Q(10069) count: 4934, tq: 24.
RUN _Q(10069) count: 4935, tq: 23.
RUN _Q(10069) count: 4936, tq: 22.
RUN _Q(10069) count: 4937, tq: 21.
RUN _Q(10069) count: 4938, tq: 20.
RUN _Q(10069) count: 4939, tq: 19.
RUN _Q(10069) count: 4940, tq: 18.
RUN _Q(10069) count: 4941, tq: 17.
RUN _Q(10069) count: 4942, tq: 16.
RUN _Q(10069) count: 4943, tq: 15.
RUN _Q(10069) count: 4944, tq: 14.
RUN _Q(10069) count: 4945, tq: 13.
RUN _Q(10069) count: 4946, tq: 12.
RUN _Q(10069) count: 4947, tq: 11.
RUN _Q(10069) count: 4948, tq: 10.
RUN _Q(10069) count: 4949, tq: 9.
RUN _Q(10069) count: 4950, tq: 8.
RUN _Q(10069) count: 4951, tq: 7.
RUN _Q(10069) count: 4952, tq: 6.
RUN _Q(10069) count: 4953, tq: 5.
RUN _Q(10069) count: 4954, tq: 4.
RUN _Q(10069) count: 4955, tq: 3.
RUN _Q(10069) count: 4956, tq: 2.
RUN _Q(10069) count: 4957, tq: 1.
RUN _Q(10069) count: 4958, tq: 0. go to end
RUN _Q(10072) count: 4959, tq: 24.
RUN _Q(10072) count: 4960, tq: 23.
RUN _Q(10072) count: 4961, tq: 22.
RUN _Q(10072) count: 4962, tq: 21.
RUN _Q(10072) count: 4963, tq: 20.
RUN _Q(10072) count: 4964, tq: 19.
RUN _Q(10072) count: 4965, tq: 18.
RUN _Q(10072) count: 4966, tq: 17.
RUN _Q(10072) count: 4967, tq: 16.
RUN _Q(10072) count: 4968, tq: 15.
RUN _Q(10072) count: 4969, tq: 14.
RUN _Q(10072) count: 4970, tq: 13.
RUN _Q(10072) count: 4971, tq: 12.
RUN _Q(10072) count: 4972, tq: 11.
RUN _Q(10072) count: 4973, tq: 10.
RUN _Q(10072) count: 4974, tq: 9.
RUN _Q(10072) count: 4975, tq: 8.
RUN _Q(10072) count: 4976, tq: 7.
RUN _Q(10072) count: 4977, tq: 6.
RUN _Q(10072) count: 4978, tq: 5.
RUN _Q(10072) count: 4979, tq: 4.
RUN _Q(10072) count: 4980, tq: 3.
RUN _Q(10072) count: 4981, tq: 2.
RUN _Q(10072) count: 4982, tq: 1.
RUN _Q(10072) count: 4983, tq: 0. go to end
RUN _Q(10073) count: 4984, tq: 30.
RUN _Q(10073) count: 4985, tq: 29.
RUN _Q(10073) count: 4986, tq: 28.
RUN _Q(10073) count: 4987, tq: 27.
RUN _Q(10073) count: 4988, tq: 26.
RUN _Q(10073) count: 4989, tq: 25.
RUN _Q(10073) count: 4990, tq: 24.
RUN _Q(10073) count: 4991, tq: 23.
RUN _Q(10073) count: 4992, tq: 22.
RUN _Q(10073) count: 4993, tq: 21.
RUN _Q(10073) count: 4994, tq: 20.
RUN _Q(10073) count: 4995, tq: 19.
RUN _Q(10073) count: 4996, tq: 18.
RUN _Q(10073) count: 4997, tq: 17.
RUN _Q(10073) count: 4998, tq: 16.
RUN _Q(10073) count: 4999, tq: 15.
RUN _Q(10073) count: 5000, tq: 14.
RUN _Q(10073) count: 5001, tq: 13.
RUN _Q(10073) count: 5002, tq: 12.
RUN _Q(10073) count: 5003, tq: 11.
RUN _Q(10073) count: 5004, tq: 10.
RUN _Q(10073) count: 5005, tq: 9.
RUN _Q(10073) count: 5006, tq: 8.
RUN _Q(10073) count: 5007, tq: 7.
RUN _Q(10073) count: 5008, tq: 6.
RUN _Q(10073) count: 5009, tq: 5.
RUN _Q(10073) count: 5010, tq: 4.
RUN _Q(10073) count: 5011, tq: 3.
RUN _Q(10073) count: 5012, tq: 2.
RUN _Q(10073) count: 5013, tq: 1.
RUN _Q(10073) count: 5014, tq: 0. go to end
RUN _Q(10071) count: 5015, tq: 30.
RUN _Q(10071) count: 5016, tq: 29.
RUN _Q(10071) count: 5017, tq: 28.
RUN _Q(10071) count: 5018, tq: 27.
RUN _Q(10071) count: 5019, tq: 26.
RUN _Q(10071) count: 5020, tq: 25.
RUN _Q(10071) count: 5021, tq: 24.
RUN _Q(10071) count: 5022, tq: 23.
RUN _Q(10071) count: 5023, tq: 22.
RUN _Q(10071) count: 5024, tq: 21.
RUN _Q(10071) count: 5025, tq: 20.
RUN _Q(10071) count: 5026, tq: 19.
RUN _Q(10071) count: 5027, tq: 18.
RUN _Q(10071) count: 5028, tq: 17.
RUN _Q(10071) count: 5029, tq: 16.
RUN _Q(10071) count: 5030, tq: 15.
RUN _Q(10071) count: 5031, tq: 14.
RUN _Q(10071) count: 5032, tq: 13.
RUN _Q(10071) count: 5033, tq: 12.
RUN _Q(10071) count: 5034, tq: 11.
RUN _Q(10071) count: 5035, tq: 10.
RUN _Q(10071) count: 5036, tq: 9.
RUN _Q(10071) count: 5037, tq: 8.
RUN _Q(10071) count: 5038, tq: 7.
RUN _Q(10071) count: 5039, tq: 6.
RUN _Q(10071) count: 5040, tq: 5.
RUN _Q(10071) count: 5041, tq: 4.
RUN _Q(10071) count: 5042, tq: 3.
RUN _Q(10071) count: 5043, tq: 2.
RUN _Q(10071) count: 5044, tq: 1.
RUN _Q(10071) count: 5045, tq: 0. go to end
RUN _Q(10064) count: 5046, tq: 30.
RUN _Q(10064) count: 5047, tq: 29.
RUN _Q(10064) count: 5048, tq: 28.
RUN _Q(10064) count: 5049, tq: 27.
RUN _Q(10064) count: 5050, tq: 26.
RUN _Q(10064) count: 5051, tq: 25.
RUN _Q(10064) count: 5052, tq: 24.
RUN _Q(10064) count: 5053, tq: 23.
RUN _Q(10064) count: 5054, tq: 22.
RUN _Q(10064) count: 5055, tq: 21.
RUN _Q(10064) count: 5056, tq: 20.
RUN _Q(10064) count: 5057, tq: 19.
RUN _Q(10064) count: 5058, tq: 18.
RUN _Q(10064) count: 5059, tq: 17.
RUN _Q(10064) count: 5060, tq: 16.
RUN _Q(10064) count: 5061, tq: 15.
RUN _Q(10064) count: 5062, tq: 14.
RUN _Q(10064) count: 5063, tq: 13.
RUN _Q(10064) count: 5064, tq: 12.
RUN _Q(10064) count: 5065, tq: 11.
RUN _Q(10064) count: 5066, tq: 10.
RUN _Q(10064) count: 5067, tq: 9.
RUN _Q(10064) count: 5068, tq: 8.
RUN _Q(10064) count: 5069, tq: 7.
RUN _Q(10064) count: 5070, tq: 6.
RUN _Q(10064) count: 5071, tq: 5.
RUN _Q(10064) count: 5072, tq: 4.
RUN _Q(10064) count: 5073, tq: 3.
RUN _Q(10064) count: 5074, tq: 2.
RUN _Q(10064) count: 5075, tq: 1.
RUN _Q(10064) count: 5076, tq: 0. go to end
RUN _Q(10065) count: 5077, tq: 30.
RUN _Q(10065) count: 5078, tq: 29.
RUN _Q(10065) count: 5079, tq: 28.
RUN _Q(10065) count: 5080, tq: 27.
RUN _Q(10065) count: 5081, tq: 26.
RUN _Q(10065) count: 5082, tq: 25.
RUN _Q(10065) count: 5083, tq: 24.
RUN _Q(10065) count: 5084, tq: 23.
RUN _Q(10065) count: 5085, tq: 22.
RUN _Q(10065) count: 5086, tq: 21.
RUN _Q(10065) count: 5087, tq: 20.
RUN _Q(10065) count: 5088, tq: 19.
RUN _Q(10065) count: 5089, tq: 18.
RUN _Q(10065) count: 5090, tq: 17.
RUN _Q(10065) count: 5091, tq: 16.
RUN _Q(10065) count: 5092, tq: 15.
RUN _Q(10065) count: 5093, tq: 14.
RUN _Q(10065) count: 5094, tq: 13.
RUN _Q(10065) count: 5095, tq: 12.
RUN _Q(10065) count: 5096, tq: 11.
RUN _Q(10065) count: 5097, tq: 10.
RUN _Q(10065) count: 5098, tq: 9.
RUN _Q(10065) count: 5099, tq: 8.
RUN _Q(10065) count: 5100, tq: 7.
RUN _Q(10065) count: 5101, tq: 6.
RUN _Q(10065) count: 5102, tq: 5.
RUN _Q(10065) count: 5103, tq: 4.
RUN _Q(10065) count: 5104, tq: 3.
RUN _Q(10065) count: 5105, tq: 2.
RUN _Q(10065) count: 5106, tq: 1.
RUN _Q(10065) count: 5107, tq: 0. go to end
RUN _Q(10066) count: 5108, tq: 30.
RUN _Q(10066) count: 5109, tq: 29.
RUN _Q(10066) count: 5110, tq: 28.
RUN _Q(10066) count: 5111, tq: 27.
RUN _Q(10066) count: 5112, tq: 26.
RUN _Q(10066) count: 5113, tq: 25.
RUN _Q(10066) count: 5114, tq: 24.
RUN _Q(10066) count: 5115, tq: 23.
RUN _Q(10066) count: 5116, tq: 22.
RUN _Q(10066) count: 5117, tq: 21.
RUN _Q(10066) count: 5118, tq: 20.
RUN _Q(10066) count: 5119, tq: 19.
RUN _Q(10066) count: 5120, tq: 18.
RUN _Q(10066) count: 5121, tq: 17.
RUN _Q(10066) count: 5122, tq: 16.
RUN _Q(10066) count: 5123, tq: 15.
RUN _Q(10066) count: 5124, tq: 14.
RUN _Q(10066) count: 5125, tq: 13.
RUN _Q(10066) count: 5126, tq: 12.
RUN _Q(10066) count: 5127, tq: 11.
RUN _Q(10066) count: 5128, tq: 10.
RUN _Q(10066) count: 5129, tq: 9.
RUN _Q(10066) count: 5130, tq: 8.
RUN _Q(10066) count: 5131, tq: 7.
RUN _Q(10066) count: 5132, tq: 6.
RUN _Q(10066) count: 5133, tq: 5.
RUN _Q(10066) count: 5134, tq: 4.
RUN _Q(10066) count: 5135, tq: 3.
RUN _Q(10066) count: 5136, tq: 2.
RUN _Q(10066) count: 5137, tq: 1.
RUN _Q(10066) count: 5138, tq: 0. go to end
RUN _Q(10067) count: 5139, tq: 30.
RUN _Q(10067) count: 5140, tq: 29.
RUN _Q(10067) count: 5141, tq: 28.
RUN _Q(10067) count: 5142, tq: 27.
RUN _Q(10067) count: 5143, tq: 26.
RUN _Q(10067) count: 5144, tq: 25.
RUN _Q(10067) count: 5145, tq: 24.
RUN _Q(10067) count: 5146, tq: 23.
RUN _Q(10067) count: 5147, tq: 22.
RUN _Q(10067) count: 5148, tq: 21.
RUN _Q(10067) count: 5149, tq: 20.
RUN _Q(10067) count: 5150, tq: 19.
RUN _Q(10067) count: 5151, tq: 18.
RUN _Q(10067) count: 5152, tq: 17.
RUN _Q(10067) count: 5153, tq: 16.
RUN _Q(10067) count: 5154, tq: 15.
RUN _Q(10067) count: 5155, tq: 14.
RUN _Q(10067) count: 5156, tq: 13.
RUN _Q(10067) count: 5157, tq: 12.
RUN _Q(10067) count: 5158, tq: 11.
RUN _Q(10067) count: 5159, tq: 10.
RUN _Q(10067) count: 5160, tq: 9.
RUN _Q(10067) count: 5161, tq: 8.
RUN _Q(10067) count: 5162, tq: 7.
RUN _Q(10067) count: 5163, tq: 6.
RUN _Q(10067) count: 5164, tq: 5.
RUN _Q(10067) count: 5165, tq: 4.
RUN _Q(10067) count: 5166, tq: 3.
RUN _Q(10067) count: 5167, tq: 2.
RUN _Q(10067) count: 5168, tq: 1.
RUN _Q(10067) count: 5169, tq: 0. go to end
RUN _Q(10068) count: 5170, tq: 30.
RUN _Q(10068) count: 5171, tq: 29.
RUN _Q(10068) count: 5172, tq: 28.
RUN _Q(10068) count: 5173, tq: 27.
RUN _Q(10068) count: 5174, tq: 26.
RUN _Q(10068) count: 5175, tq: 25.
RUN _Q(10068) count: 5176, tq: 24.
RUN _Q(10068) count: 5177, tq: 23.
RUN _Q(10068) count: 5178, tq: 22.
RUN _Q(10068) count: 5179, tq: 21.
RUN _Q(10068) count: 5180, tq: 20.
RUN _Q(10068) count: 5181, tq: 19.
RUN _Q(10068) count: 5182, tq: 18.
RUN _Q(10068) count: 5183, tq: 17.
RUN _Q(10068) count: 5184, tq: 16.
RUN _Q(10068) count: 5185, tq: 15.
RUN _Q(10068) count: 5186, tq: 14.
RUN _Q(10068) count: 5187, tq: 13.
RUN _Q(10068) count: 5188, tq: 12.
RUN _Q(10068) count: 5189, tq: 11.
RUN _Q(10068) count: 5190, tq: 10.
RUN _Q(10068) count: 5191, tq: 9.
RUN _Q(10068) count: 5192, tq: 8.
RUN _Q(10068) count: 5193, tq: 7.
RUN _Q(10068) count: 5194, tq: 6.
RUN _Q(10068) count: 5195, tq: 5.
RUN _Q(10068) count: 5196, tq: 4.
RUN _Q(10068) count: 5197, tq: 3.
RUN _Q(10068) count: 5198, tq: 2.
RUN _Q(10068) count: 5199, tq: 1.
RUN _Q(10068) count: 5200, tq: 0. go to end
RUN _Q(10070) count: 5201, tq: 30.
RUN _Q(10070) count: 5202, tq: 29.
RUN _Q(10070) count: 5203, tq: 28.
RUN _Q(10070) count: 5204, tq: 27.
RUN _Q(10070) count: 5205, tq: 26.
RUN _Q(10070) count: 5206, tq: 25.
RUN _Q(10070) count: 5207, tq: 24.
RUN _Q(10070) count: 5208, tq: 23.
RUN _Q(10070) count: 5209, tq: 22.
RUN _Q(10070) count: 5210, tq: 21.
RUN _Q(10070) count: 5211, tq: 20.
RUN _Q(10070) count: 5212, tq: 19.
RUN _Q(10070) count: 5213, tq: 18.
RUN _Q(10070) count: 5214, tq: 17.
RUN _Q(10070) count: 5215, tq: 16.
RUN _Q(10070) count: 5216, tq: 15.
RUN _Q(10070) count: 5217, tq: 14.
RUN _Q(10070) count: 5218, tq: 13.
RUN _Q(10070) count: 5219, tq: 12.
RUN _Q(10070) count: 5220, tq: 11.
RUN _Q(10070) count: 5221, tq: 10.
RUN _Q(10070) count: 5222, tq: 9.
RUN _Q(10070) count: 5223, tq: 8.
RUN _Q(10070) count: 5224, tq: 7.
RUN _Q(10070) count: 5225, tq: 6.
RUN _Q(10070) count: 5226, tq: 5.
RUN _Q(10070) count: 5227, tq: 4.
RUN _Q(10070) count: 5228, tq: 3.
RUN _Q(10070) count: 5229, tq: 2.
RUN _Q(10070) count: 5230, tq: 1.
RUN _Q(10070) count: 5231, tq: 0. go to end
RUN _Q(10069) count: 5232, tq: 30.
RUN _Q(10069) count: 5233, tq: 29.
RUN _Q(10069) count: 5234, tq: 28.
RUN _Q(10069) count: 5235, tq: 27.
RUN _Q(10069) count: 5236, tq: 26.
RUN _Q(10069) count: 5237, tq: 25.
RUN _Q(10069) count: 5238, tq: 24.
RUN _Q(10069) count: 5239, tq: 23.
RUN _Q(10069) count: 5240, tq: 22.
RUN _Q(10069) count: 5241, tq: 21.
RUN _Q(10069) count: 5242, tq: 20.
RUN _Q(10069) count: 5243, tq: 19.
RUN _Q(10069) count: 5244, tq: 18.
RUN _Q(10069) count: 5245, tq: 17.
RUN _Q(10069) count: 5246, tq: 16.
RUN _Q(10069) count: 5247, tq: 15.
RUN _Q(10069) count: 5248, tq: 14.
RUN _Q(10069) count: 5249, tq: 13.
RUN _Q(10069) count: 5250, tq: 12.
RUN _Q(10069) count: 5251, tq: 11.
RUN _Q(10069) count: 5252, tq: 10.
RUN _Q(10069) count: 5253, tq: 9.
RUN _Q(10069) count: 5254, tq: 8.
RUN _Q(10069) count: 5255, tq: 7.
RUN _Q(10069) count: 5256, tq: 6.
RUN _Q(10069) count: 5257, tq: 5.
RUN _Q(10069) count: 5258, tq: 4.
RUN _Q(10069) count: 5259, tq: 3.
RUN _Q(10069) count: 5260, tq: 2.
RUN _Q(10069) count: 5261, tq: 1.
RUN _Q(10069) count: 5262, tq: 0. go to end
RUN _Q(10072) count: 5263, tq: 30.
RUN _Q(10072) count: 5264, tq: 29.
RUN _Q(10072) count: 5265, tq: 28.
RUN _Q(10072) count: 5266, tq: 27.
RUN _Q(10072) count: 5267, tq: 26.
RUN _Q(10072) count: 5268, tq: 25.
RUN _Q(10072) count: 5269, tq: 24.
RUN _Q(10072) count: 5270, tq: 23.
RUN _Q(10072) count: 5271, tq: 22.
RUN _Q(10072) count: 5272, tq: 21.
RUN _Q(10072) count: 5273, tq: 20.
RUN _Q(10072) count: 5274, tq: 19.
RUN _Q(10072) count: 5275, tq: 18.
RUN _Q(10072) count: 5276, tq: 17.
RUN _Q(10072) count: 5277, tq: 16.
RUN _Q(10072) count: 5278, tq: 15.
RUN _Q(10072) count: 5279, tq: 14.
RUN _Q(10072) count: 5280, tq: 13.
RUN _Q(10072) count: 5281, tq: 12.
RUN _Q(10072) count: 5282, tq: 11.
RUN _Q(10072) count: 5283, tq: 10.
RUN _Q(10072) count: 5284, tq: 9.
RUN _Q(10072) count: 5285, tq: 8.
RUN _Q(10072) count: 5286, tq: 7.
RUN _Q(10072) count: 5287, tq: 6.
RUN _Q(10072) count: 5288, tq: 5.
RUN _Q(10072) count: 5289, tq: 4.
RUN _Q(10072) count: 5290, tq: 3.
RUN _Q(10072) count: 5291, tq: 2.
RUN _Q(10072) count: 5292, tq: 1.
RUN _Q(10072) count: 5293, tq: 0. go to end
RUN _Q(10073) count: 5294, tq: 30.
RUN _Q(10073) count: 5295, tq: 29.
RUN _Q(10073) count: 5296, tq: 28.
RUN _Q(10073) count: 5297, tq: 27.
RUN _Q(10073) count: 5298, tq: 26.
RUN _Q(10073) count: 5299, tq: 25.
RUN _Q(10073) count: 5300, tq: 24.
RUN _Q(10073) count: 5301, tq: 23.
RUN _Q(10073) count: 5302, tq: 22.
RUN _Q(10073) count: 5303, tq: 21.
RUN _Q(10073) count: 5304, tq: 20.
RUN _Q(10073) count: 5305, tq: 19.
RUN _Q(10073) count: 5306, tq: 18.
RUN _Q(10073) count: 5307, tq: 17.
RUN _Q(10073) count: 5308, tq: 16.
RUN _Q(10073) count: 5309, tq: 15.
RUN _Q(10073) count: 5310, tq: 14.
RUN _Q(10073) count: 5311, tq: 13.
RUN _Q(10073) count: 5312, tq: 12.
RUN _Q(10073) count: 5313, tq: 11.
RUN _Q(10073) count: 5314, tq: 10.
RUN _Q(10073) count: 5315, tq: 9.
RUN _Q(10073) count: 5316, tq: 8.
RUN _Q(10073) count: 5317, tq: 7.
RUN _Q(10073) count: 5318, tq: 6.
RUN _Q(10073) count: 5319, tq: 5.
RUN _Q(10073) count: 5320, tq: 4.
RUN _Q(10073) count: 5321, tq: 3.
RUN _Q(10073) count: 5322, tq: 2.
RUN _Q(10073) count: 5323, tq: 1.
RUN _Q(10073) count: 5324, tq: 0. go to end
RUN _Q(10071) count: 5325, tq: 30.
RUN _Q(10071) count: 5326, tq: 29.
RUN _Q(10071) count: 5327, tq: 28.
RUN _Q(10071) count: 5328, tq: 27.
RUN _Q(10071) count: 5329, tq: 26.
RUN _Q(10071) count: 5330, tq: 25.
RUN _Q(10071) count: 5331, tq: 24.
RUN _Q(10071) count: 5332, tq: 23.
RUN _Q(10071) count: 5333, tq: 22.
RUN _Q(10071) count: 5334, tq: 21.
RUN _Q(10071) count: 5335, tq: 20.
RUN _Q(10071) count: 5336, tq: 19.
RUN _Q(10071) count: 5337, tq: 18.
RUN _Q(10071) count: 5338, tq: 17.
RUN _Q(10071) count: 5339, tq: 16.
RUN _Q(10071) count: 5340, tq: 15.
RUN _Q(10071) count: 5341, tq: 14.
RUN _Q(10071) count: 5342, tq: 13.
RUN _Q(10071) count: 5343, tq: 12.
RUN _Q(10071) count: 5344, tq: 11.
RUN _Q(10071) count: 5345, tq: 10.
RUN _Q(10071) count: 5346, tq: 9.
RUN _Q(10071) count: 5347, tq: 8.
RUN _Q(10071) count: 5348, tq: 7.
RUN _Q(10071) count: 5349, tq: 6.
RUN _Q(10071) count: 5350, tq: 5.
RUN _Q(10071) count: 5351, tq: 4.
RUN _Q(10071) count: 5352, tq: 3.
RUN _Q(10071) count: 5353, tq: 2.
RUN _Q(10071) count: 5354, tq: 1.
RUN _Q(10071) count: 5355, tq: 0. go to end
RUN _Q(10064) count: 5356, tq: 30.
RUN _Q(10064) count: 5357, tq: 29.
RUN _Q(10064) count: 5358, tq: 28.
RUN _Q(10064) count: 5359, tq: 27.
RUN _Q(10064) count: 5360, tq: 26.
RUN _Q(10064) count: 5361, tq: 25.
RUN _Q(10064) count: 5362, tq: 24.
RUN _Q(10064) count: 5363, tq: 23.
RUN _Q(10064) count: 5364, tq: 22.
RUN _Q(10064) count: 5365, tq: 21.
RUN _Q(10064) count: 5366, tq: 20.
RUN _Q(10064) count: 5367, tq: 19.
RUN _Q(10064) count: 5368, tq: 18.
RUN _Q(10064) count: 5369, tq: 17.
RUN _Q(10064) count: 5370, tq: 16.
RUN _Q(10064) count: 5371, tq: 15.
RUN _Q(10064) count: 5372, tq: 14.
RUN _Q(10064) count: 5373, tq: 13.
RUN _Q(10064) count: 5374, tq: 12.
RUN _Q(10064) count: 5375, tq: 11.
RUN _Q(10064) count: 5376, tq: 10.
RUN _Q(10064) count: 5377, tq: 9.
RUN _Q(10064) count: 5378, tq: 8.
RUN _Q(10064) count: 5379, tq: 7.
RUN _Q(10064) count: 5380, tq: 6.
RUN _Q(10064) count: 5381, tq: 5.
RUN _Q(10064) count: 5382, tq: 4.
RUN _Q(10064) count: 5383, tq: 3.
RUN _Q(10064) count: 5384, tq: 2.
RUN _Q(10064) count: 5385, tq: 1.
RUN _Q(10064) count: 5386, tq: 0. go to end
RUN _Q(10065) count: 5387, tq: 30.
RUN _Q(10065) count: 5388, tq: 29.
RUN _Q(10065) count: 5389, tq: 28.
RUN _Q(10065) count: 5390, tq: 27.
RUN _Q(10065) count: 5391, tq: 26.
RUN _Q(10065) count: 5392, tq: 25.
RUN _Q(10065) count: 5393, tq: 24.
RUN _Q(10065) count: 5394, tq: 23.
RUN _Q(10065) count: 5395, tq: 22.
RUN _Q(10065) count: 5396, tq: 21.
RUN _Q(10065) count: 5397, tq: 20.
RUN _Q(10065) count: 5398, tq: 19.
RUN _Q(10065) count: 5399, tq: 18.
RUN _Q(10065) count: 5400, tq: 17.
RUN _Q(10065) count: 5401, tq: 16.
RUN _Q(10065) count: 5402, tq: 15.
RUN _Q(10065) count: 5403, tq: 14.
RUN _Q(10065) count: 5404, tq: 13.
RUN _Q(10065) count: 5405, tq: 12.
RUN _Q(10065) count: 5406, tq: 11.
RUN _Q(10065) count: 5407, tq: 10.
RUN _Q(10065) count: 5408, tq: 9.
RUN _Q(10065) count: 5409, tq: 8.
RUN _Q(10065) count: 5410, tq: 7.
RUN _Q(10065) count: 5411, tq: 6.
RUN _Q(10065) count: 5412, tq: 5.
RUN _Q(10065) count: 5413, tq: 4.
